"Step","Grouped runs - collection/reward/extrinsic_episode_reward_mean","Grouped runs - collection/reward/extrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/extrinsic_episode_reward_mean__MAX"
"810000","-0.5999955430627324","-1.1999956369400024","0.000004550814537651604"
"812000","-1.1999955773353577","-1.7999956607818604","-0.599995493888855"
"814000","-1.1999952152370952","-2.3999950885772705","0.0000046581030801462475"
"816000","-1.4999951675533794","-2.999994993209839","0.0000046581030801462475"
"818000","-0.5999953746795654","-0.599995493888855","-0.5999952554702759"
"820000","-0.2999953761695906","-0.5999953746795654","0.000004622340384230483"
"822000","0.000004568696112983162","0.0000044435264499043114","0.000004693865776062012"
"824000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"826000","-0.8999954178930238","-1.7999954223632812","0.000004586577233567368"
"828000","-0.5999952390789076","-1.1999952793121338","0.000004801154318556655"
"830000","-0.2999955072998546","-0.599995493888855","0.000004479289145820076"
"832000","-0.29999550133948105","-0.5999955534934998","0.000004550814537651604"
"834000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"836000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"838000","0.000004550814537651604","0.000004372000603325432","0.000004729628471977776"
"840000","-0.5999952748418309","-1.1999952793121338","0.000004729628471977776"
"842000","-1.1999955475330353","-1.79999577999115","-0.5999953150749207"
"844000","-1.4999955072999","-2.999995708465576","0.000004693865776062012"
"846000","-0.8999952986837343","-1.7999951839447021","0.000004586577233567368"
"848000","-0.599995382130146","-1.1999952793121338","0.00000451505184173584"
"850000","-0.29999537020921707","-0.5999952554702759","0.00000451505184173584"
"852000","0.000004614517138179508","0.000004606693892128533","0.000004622340384230483"
"854000","-1.4999951496720314","-2.999994993209839","0.000004693865776062012"
"856000","-0.5999952748418309","-1.1999952793121338","0.000004729628471977776"
"858000","-0.8999954894184157","-1.7999954223632812","0.0000044435264499043114"
"860000","-0.5999952748418309","-1.1999952793121338","0.000004729628471977776"
"862000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"864000","-0.5999954156577587","-1.1999952793121338","0.000004447996616363525"
"866000","-0.8999954715370677","-1.7999954223632812","0.000004479289145820076"
"868000","-0.5999954655767397","-1.199995517730713","0.000004586577233567368"
"870000","-0.29999554306277787","-0.599995493888855","0.000004407763299241196"
"872000","-0.2999953761695906","-0.5999953746795654","0.000004622340384230483"
"874000","-0.29999549537888015","-0.5999956130981445","0.000004622340384230483"
"876000","0.000004568696112983162","0.000004479289145820076","0.0000046581030801462475"
"878000","-0.8999954357743718","-1.7999954223632812","0.000004550814537651604"
"880000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"882000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"884000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"886000","0.000004425644874572754","0.000004372000603325432","0.000004479289145820076"
"888000","-0.8999952927231334","-1.7999950647354126","0.000004479289145820076"
"890000","-0.599995382130146","-1.1999952793121338","0.00000451505184173584"
"892000","-0.2999953106045723","-0.5999953150749207","0.000004693865776062012"
"894000","-0.2999955072998546","-0.599995493888855","0.000004479289145820076"
"896000","0.000004443526222530636","0.000004372000603325432","0.00000451505184173584"
"898000","0.000004425644874572754","0.000004300475211493904","0.000004550814537651604"
"900000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"902000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"904000","-0.29999553114180344","-0.5999956130981445","0.000004550814537651604"
"906000","0.00000451505184173584","0.000004407763299241196","0.000004622340384230483"
"908000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"910000","0.0000046581030801462475","0.000004622340384230483","0.000004693865776062012"
"912000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"914000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"916000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"918000","0.0000044792889184464","0.000004372000603325432","0.000004586577233567368"
"920000","0.000004497170493777958","0.000004372000603325432","0.000004622340384230483"
"922000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"924000","-0.5999953702091716","-1.1999953985214233","0.0000046581030801462475"
"926000","-0.29999547153715866","-0.599995493888855","0.000004550814537651604"
"928000","-0.2999954357742354","-0.599995493888855","0.000004622340384230483"
"930000","0.000004497170493777958","0.000004372000603325432","0.000004622340384230483"
"932000","-0.29999533444652116","-0.5999954342842102","0.00000476539116789354"
"934000","-0.2999954417348363","-0.5999954342842102","0.000004550814537651604"
"936000","0.000004693865776062012","0.000004693865776062012","0.000004693865776062012"
"938000","-0.2999954357742354","-0.5999953150749207","0.0000044435264499043114"
"940000","0.000004434585434864857","0.000004407763299241196","0.000004461407570488518"
"942000","0.000004693865776062012","0.000004622340384230483","0.00000476539116789354"
"944000","0.00000438988217865699","0.000004336237907409668","0.0000044435264499043114"
"946000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"948000","0.0000046581030801462475","0.000004622340384230483","0.000004693865776062012"
"950000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"952000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"954000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"956000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"958000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"960000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"962000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"964000","0.000004604458808898926","0.00000451505184173584","0.000004693865776062012"
"966000","0.0000045508147650252795","0.0000044435264499043114","0.0000046581030801462475"
"968000","0.000004461407570488518","0.000004407763299241196","0.00000451505184173584"
"970000","-0.2999954357742354","-0.5999953150749207","0.0000044435264499043114"
"972000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"974000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"976000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"978000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"980000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"982000","0.000004499405577007565","0.000004447996616363525","0.000004550814537651604"
"984000","0.00000451505184173584","0.000004407763299241196","0.000004622340384230483"
"986000","-0.5999954178928419","-1.1999952793121338","0.0000044435264499043114"
"988000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"990000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"992000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"994000","-0.5999955236911774","-0.5999955534934998","-0.599995493888855"
"996000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"998000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"1000000","-0.2999955072998546","-0.599995493888855","0.000004479289145820076"
"1002000","0.000004586577460941044","0.000004550814537651604","0.000004622340384230483"
"1004000","-0.29999540001153946","-0.599995493888855","0.000004693865776062012"
"1006000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1008000","-0.29999537020921707","-0.5999954342842102","0.000004693865776062012"
"1010000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1012000","0.000004568696112983162","0.0000044435264499043114","0.000004693865776062012"
"1014000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1016000","-0.29999547153715866","-0.599995493888855","0.000004550814537651604"
"1018000","-0.29999550133948105","-0.5999955534934998","0.000004550814537651604"
"1020000","0.0000045083463646733435","0.000004479289145820076","0.000004537403583526611"
"1022000","0.00000451505184173584","0.000004372000603325432","0.0000046581030801462475"
"1024000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1026000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1028000","0.0000046581030801462475","0.000004622340384230483","0.000004693865776062012"
"1030000","0.000004658102852772572","0.000004586577233567368","0.000004729628471977776"
"1032000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1034000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1036000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1038000","0.000004532933189693722","0.000004407763299241196","0.0000046581030801462475"
"1040000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1042000","0.000004532933417067397","0.0000044435264499043114","0.000004622340384230483"
"1044000","0.0000046581030801462475","0.0000046581030801462475","0.0000046581030801462475"
"1046000","-0.5999954834580876","-1.199995517730713","0.000004550814537651604"
"1048000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1050000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1052000","-0.299995405971913","-0.5999954342842102","0.000004622340384230483"
"1054000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1056000","0.00000451505184173584","0.00000451505184173584","0.00000451505184173584"
"1058000","0.000004693865776062012","0.000004693865776062012","0.000004693865776062012"
"1060000","0.000004407763526614872","0.000004372000603325432","0.0000044435264499043114"
"1062000","0.000004658102852772572","0.000004586577233567368","0.000004729628471977776"
"1064000","-0.5999954476951643","-1.199995517730713","0.000004622340384230483"
"1066000","0.000004425644874572754","0.000004407763299241196","0.0000044435264499043114"
"1068000","0.000004586577460941044","0.000004479289145820076","0.000004693865776062012"
"1070000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1072000","-0.29999553710217697","-0.5999955534934998","0.000004479289145820076"
"1074000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"1076000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1078000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1080000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1082000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1084000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1086000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1088000","0.000004640221732188365","0.000004622340384230483","0.0000046581030801462475"
"1090000","0.000004622340156856808","0.000004550814537651604","0.000004693865776062012"
"1092000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1094000","0.0000044792889184464","0.000004407763299241196","0.000004550814537651604"
"1096000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1098000","0.000004541873977359501","0.000004479289145820076","0.000004604458808898926"
"1100000","0.00000451505184173584","0.00000451505184173584","0.00000451505184173584"
"1102000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1104000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"1106000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1108000","-0.2999954178928874","-0.599995493888855","0.0000046581030801462475"
"1110000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"1112000","-0.2999954894185066","-0.599995493888855","0.00000451505184173584"
"1114000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1116000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1118000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1120000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1122000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1124000","0.0000046581030801462475","0.0000046581030801462475","0.0000046581030801462475"
"1126000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1128000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1130000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1132000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1134000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1136000","0.000004622340156856808","0.00000451505184173584","0.000004729628471977776"
"1138000","0.000004586577460941044","0.000004550814537651604","0.000004622340384230483"
"1140000","0.0000044792889184464","0.000004407763299241196","0.000004550814537651604"
"1142000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1144000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"1146000","-0.2999955490231514","-0.5999956130981445","0.00000451505184173584"
"1148000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1150000","0.000004550814537651604","0.000004407763299241196","0.000004693865776062012"
"1152000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"1154000","0.00000451505184173584","0.000004407763299241196","0.000004622340384230483"
"1156000","0.000004568696112983162","0.000004479289145820076","0.0000046581030801462475"
"1158000","0.00000451505184173584","0.00000451505184173584","0.00000451505184173584"
"1160000","0.000004622340384230483","0.000004622340384230483","0.000004622340384230483"
"1162000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"1164000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1166000","-0.5999954417347908","-1.1999953985214233","0.00000451505184173584"
"1168000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"1170000","0.000004622340156856808","0.000004550814537651604","0.000004693865776062012"
"1172000","0.00000451505184173584","0.000004372000603325432","0.0000046581030801462475"
"1174000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1176000","-0.2999954417348363","-0.5999954342842102","0.000004550814537651604"
"1178000","0.000004461407570488518","0.000004407763299241196","0.00000451505184173584"
"1180000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1182000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"1184000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1186000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1188000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"1190000","0.000004622340384230483","0.000004622340384230483","0.000004622340384230483"
"1192000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1194000","0.00000464022150481469","0.000004586577233567368","0.000004693865776062012"
"1196000","0.000004568696112983162","0.0000044435264499043114","0.000004693865776062012"
"1198000","0.000004461407570488518","0.000004407763299241196","0.00000451505184173584"
"1200000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"1202000","0.00000464022150481469","0.000004550814537651604","0.000004729628471977776"
"1204000","0.000004604458808898926","0.00000451505184173584","0.000004693865776062012"
"1206000","0.000004497170493777958","0.000004372000603325432","0.000004622340384230483"
"1208000","0.000004622340384230483","0.000004622340384230483","0.000004622340384230483"
"1210000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1212000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1214000","0.000004535447942544124","0.000004479289145820076","0.0000045916067392681725"
"1216000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1218000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1220000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1222000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1224000","0.000004541873977359501","0.00000438988217865699","0.000004693865776062012"
"1226000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1228000","0.000004499405577007565","0.000004340708073868882","0.0000046581030801462475"
"1230000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1232000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1234000","0.00000464022150481469","0.000004586577233567368","0.000004693865776062012"
"1236000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1238000","0.000004586577460941044","0.000004550814537651604","0.000004622340384230483"
"1240000","0.000004711747351393569","0.000004622340384230483","0.000004801154318556655"
"1242000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"1244000","0.000004443526222530636","0.000004407763299241196","0.000004479289145820076"
"1246000","0.000004658102852772572","0.000004586577233567368","0.000004729628471977776"
"1248000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1250000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1252000","0.0000044792889184464","0.000004372000603325432","0.000004586577233567368"
"1254000","0.000004425644874572754","0.000004372000603325432","0.000004479289145820076"
"1256000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"1258000","0.000004461407570488518","0.000004407763299241196","0.00000451505184173584"
"1260000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1262000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1264000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1266000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1268000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1270000","0.000004461407570488518","0.000004372000603325432","0.000004550814537651604"
"1272000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1274000","-0.299995519220829","-0.5999957323074341","0.000004693865776062012"
"1276000","0.000004693865776062012","0.000004622340384230483","0.00000476539116789354"
"1278000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"1280000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1282000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1284000","0.000004604458808898926","0.000004550814537651604","0.0000046581030801462475"
"1286000","0.000004336237907409668","0.000004300475211493904","0.000004372000603325432"
"1288000","0.00000451505184173584","0.000004407763299241196","0.000004622340384230483"
"1290000","-0.29999533444652116","-0.5999952554702759","0.000004586577233567368"
"1292000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1294000","0.000004586577460941044","0.000004550814537651604","0.000004622340384230483"
"1296000","0.000004389881951283314","0.000004372000603325432","0.000004407763299241196"
"1298000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1300000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1302000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1304000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1306000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1308000","0.000004595518021233147","0.000004586577233567368","0.000004604458808898926"
"1310000","-0.29999533444652116","-0.5999952554702759","0.000004586577233567368"
"1312000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1314000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1316000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1318000","0.00000451505184173584","0.000004407763299241196","0.000004622340384230483"
"1320000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1322000","-0.29999550133948105","-0.5999955534934998","0.000004550814537651604"
"1324000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1326000","0.0000046581030801462475","0.0000046581030801462475","0.0000046581030801462475"
"1328000","0.000004586577460941044","0.000004550814537651604","0.000004622340384230483"
"1330000","-0.2999954238534883","-0.5999954342842102","0.000004586577233567368"
"1332000","-0.5999954640865326","-0.599995493888855","-0.5999954342842102"
"1334000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"1336000","0.00000464022150481469","0.000004586577233567368","0.000004693865776062012"
"1338000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1340000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1342000","0.00000451505184173584","0.00000451505184173584","0.00000451505184173584"
"1344000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1346000","0.000004622340156856808","0.00000451505184173584","0.000004729628471977776"
"1348000","-0.2999954417348363","-0.5999954342842102","0.000004550814537651604"
"1350000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1352000","0.000004622340156856808","0.000004550814537651604","0.000004693865776062012"
"1354000","0.000004407763526614872","0.000004372000603325432","0.0000044435264499043114"
"1356000","0.0000045508147650252795","0.0000044435264499043114","0.0000046581030801462475"
"1358000","0.000004443526222530636","0.000004407763299241196","0.000004479289145820076"
"1360000","0.000004443526222530636","0.000004336237907409668","0.000004550814537651604"
"1362000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1364000","0.000004425644874572754","0.000004336237907409668","0.00000451505184173584"
"1366000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1368000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1370000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1372000","0.00000464022150481469","0.000004550814537651604","0.000004729628471977776"
"1374000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"1376000","0.000004568696112983162","0.0000044435264499043114","0.000004693865776062012"
"1378000","0.000004443526222530636","0.000004372000603325432","0.00000451505184173584"
"1380000","0.00000464022150481469","0.000004586577233567368","0.000004693865776062012"
"1382000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1384000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1386000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1388000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1390000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1392000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1394000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"1396000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"1398000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"1400000","0.000004622340156856808","0.000004479289145820076","0.00000476539116789354"
"1402000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1404000","-0.29999539405116593","-0.5999953746795654","0.000004586577233567368"
"1406000","0.000004425644874572754","0.000004372000603325432","0.000004479289145820076"
"1408000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"1410000","0.000004640221732188365","0.000004622340384230483","0.0000046581030801462475"
"1412000","0.000004711747351393569","0.000004622340384230483","0.000004801154318556655"
"1414000","0.000004658102852772572","0.000004550814537651604","0.00000476539116789354"
"1416000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"1418000","0.000004497170266404282","0.000004407763299241196","0.000004586577233567368"
"1420000","0.000004568696112983162","0.000004479289145820076","0.0000046581030801462475"
"1422000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1424000","0.000004550814537651604","0.000004407763299241196","0.000004693865776062012"
"1426000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1428000","-0.29999540001153946","-0.599995493888855","0.000004693865776062012"
"1430000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1432000","0.000004622340384230483","0.000004622340384230483","0.000004622340384230483"
"1434000","0.000004568696112983162","0.000004479289145820076","0.0000046581030801462475"
"1436000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"1438000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1440000","0.0000045508147650252795","0.0000044435264499043114","0.0000046581030801462475"
"1442000","0.00000464022150481469","0.000004586577233567368","0.000004693865776062012"
"1444000","0.000004497170493777958","0.0000044435264499043114","0.000004550814537651604"
"1446000","0.000004658102852772572","0.000004586577233567368","0.000004729628471977776"
"1448000","-0.2999953165649458","-0.5999952554702759","0.000004622340384230483"
"1450000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1452000","0.000004586577233567368","0.000004586577233567368","0.000004586577233567368"
"1454000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1456000","0.00000451505184173584","0.00000451505184173584","0.00000451505184173584"
"1458000","0.000004425644874572754","0.000004372000603325432","0.000004479289145820076"
"1460000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1462000","0.000004567578343994683","0.000004550814537651604","0.000004584342150337761"
"1464000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1466000","0.00000467598442810413","0.000004622340384230483","0.000004729628471977776"
"1468000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1470000","0.000004658102852772572","0.000004586577233567368","0.000004729628471977776"
"1472000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1474000","0.000004532933189693722","0.00000451505184173584","0.000004550814537651604"
"1476000","0.000004568696112983162","0.0000044435264499043114","0.000004693865776062012"
"1478000","0.000004425644874572754","0.000004407763299241196","0.0000044435264499043114"
"1480000","0.000004640221732188365","0.000004622340384230483","0.0000046581030801462475"
"1482000","0.000004622340156856808","0.000004550814537651604","0.000004693865776062012"
"1484000","0.00000451505184173584","0.000004479289145820076","0.000004550814537651604"
"1486000","0.000004586577460941044","0.0000044435264499043114","0.000004729628471977776"
"1488000","0.000004532933189693722","0.000004479289145820076","0.000004586577233567368"
"1490000","-0.2999955072998546","-0.599995493888855","0.000004479289145820076"
"1492000","0.000004658102852772572","0.000004550814537651604","0.00000476539116789354"
"1494000","0.000004532933417067397","0.0000044435264499043114","0.000004622340384230483"
"1496000","0.0000044792889184464","0.000004372000603325432","0.000004586577233567368"
"1498000","0.000004443526222530636","0.000004372000603325432","0.00000451505184173584"
"1500000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1502000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"1504000","0.000004604458808898926","0.00000451505184173584","0.000004693865776062012"
"1506000","0.000004550814537651604","0.000004550814537651604","0.000004550814537651604"
"1508000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"1510000","0.000004568695885609486","0.000004550814537651604","0.000004586577233567368"
"1512000","0.000004532933189693722","0.000004372000603325432","0.000004693865776062012"
"1514000","-0.599995400011494","-1.1999952793121338","0.000004479289145820076"
"1516000","0.00000467598442810413","0.0000046581030801462475","0.000004693865776062012"
"1518000","0.000004461407570488518","0.000004372000603325432","0.000004550814537651604"
"1520000","0.000004568695885609486","0.000004407763299241196","0.000004729628471977776"
"1522000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1524000","0.0000045508147650252795","0.000004479289145820076","0.000004622340384230483"
"1526000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"1528000","0.000004425644874572754","0.000004300475211493904","0.000004550814537651604"
"1530000","0.000004622340156856808","0.000004586577233567368","0.0000046581030801462475"
"1532000","0.000004479289145820076","0.000004479289145820076","0.000004479289145820076"
"1534000","0.000004497170493777958","0.000004336237907409668","0.0000046581030801462475"
"1536000","0.0000044614077978621935","0.0000044435264499043114","0.000004479289145820076"
"1538000","0.000004559755325317383","0.000004550814537651604","0.000004568696112983162"
"1540000","0.00000451505184173584","0.0000044435264499043114","0.000004586577233567368"
"1542000","0.0000045508147650252795","0.0000044435264499043114","0.0000046581030801462475"
"1544000","0.000004586577460941044","0.00000451505184173584","0.0000046581030801462475"
"1546000","0.000004640221732188365","0.000004622340384230483","0.0000046581030801462475"
"1548000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
"1550000","-0.29999540001153946","-0.599995493888855","0.000004693865776062012"
"1552000","0.000004532933189693722","0.000004407763299241196","0.0000046581030801462475"
"1554000","-0.299995405971913","-0.5999952554702759","0.0000044435264499043114"
"1556000","0.000004604458808898926","0.000004586577233567368","0.000004622340384230483"
"1558000","0.0000045508147650252795","0.0000044435264499043114","0.0000046581030801462475"
"1560000","0.000004622340384230483","0.000004622340384230483","0.000004622340384230483"
"1562000","0.000004568696112983162","0.000004479289145820076","0.0000046581030801462475"
"1564000","0.000004550814537651604","0.00000451505184173584","0.000004586577233567368"
"1566000","0.0000045508147650252795","0.0000044435264499043114","0.0000046581030801462475"
"1568000","0.000004550814537651604","0.000004407763299241196","0.000004693865776062012"
"1570000","-0.29999547153715866","-0.599995493888855","0.000004550814537651604"
"1572000","0.000004497170493777958","0.000004479289145820076","0.00000451505184173584"
"1574000","0.000004443526222530636","0.000004372000603325432","0.00000451505184173584"
"1576000","0.000004568696112983162","0.00000451505184173584","0.000004622340384230483"
"1578000","0.000004479289145820076","0.0000044435264499043114","0.00000451505184173584"
