"Step","Grouped runs - mean_int_return_100","Grouped runs - mean_int_return_100__MIN","Grouped runs - mean_int_return_100__MAX"
"1592000","0.07813756145863343","-0.21014274194621252","0.5213462267955328"
"1594000","0.08924318153807442","-0.20355451052647555","0.5563031762592872"
"1596000","0.09515555451694419","-0.22882897815771874","0.6150483657104339"
"1598000","0.07655593397529921","-0.24624801425926862","0.5852219802959442"
"1600000","0.07883851611334343","-0.23141423673520334","0.592477335776537"
"1602000","0.06829260384735729","-0.22503213064710148","0.5497543357281829"
"1604000","0.0726317903739206","-0.24126506299217002","0.5780160644788993"
"1606000","0.04646617797760213","-0.2557326277137618","0.5405524187253322"
"1608000","0.04584215099634211","-0.23292582696274633","0.5063540892736055"
"1610000","0.04461898620407251","-0.20880944625678247","0.48969082019029886"
"1612000","0.061464927900951184","-0.18608228205505303","0.5292218421769213"
"1614000","0.029590520297032796","-0.18057501360380776","0.4412325886303442"
"1616000","0.02288874829507276","-0.1892737598037602","0.41822281125950383"
"1618000","0.04801390899753819","-0.19658225514462901","0.5226865098077687"
"1620000","0.06428211855303495","-0.18014665259702817","0.5519198916830936"
"1622000","0.09988778998232369","-0.18936948917156765","0.6613957987031316"
"1624000","0.1329856015278795","-0.1881397797754289","0.7369024624651647"
"1626000","0.16354949356799023","-0.178732791920218","0.8290833889022471"
"1628000","0.22873129865539887","-0.17206340571495457","1.0229506886359305"
"1630000","0.25838890330678865","-0.18473495040647683","1.110887643912807"
"1632000","0.30793141172934085","-0.2251537717795","1.2917868280924156"
"1634000","0.3727454800911472","-0.21204758168198165","1.4538601449626727"
"1636000","0.39262204488994623","-0.2345646104849875","1.5221123311090048"
"1638000","0.45932514582845146","-0.24224476344604043","1.6994961793291148"
"1640000","0.5981724406712758","-0.23699595511425284","2.1005665377489056"
"1642000","0.6648505515237727","-0.2315152859678492","2.2927519892096755"
"1644000","0.7680237688715957","-0.21985845670197166","2.583429118632921"
"1646000","0.8555182783006458","-0.21177925132680692","2.8332302872320874"
"1648000","0.9127468132424789","-0.22211042685061688","3.0104552935822864"
"1650000","0.9630305772616214","-0.2484174283817411","3.2154374718409957"
"1652000","0.9600134573613809","-0.22948484460730112","3.1620780726776143"
"1654000","1.0192348903081392","-0.22378040113858882","3.319209643707335"
"1656000","1.0478563976876758","-0.1768796600783244","3.357950248381778"
"1658000","1.0772884126751499","-0.12327127317106354","3.3962118651095223"
"1660000","1.1323309830357757","-0.12778956507844852","3.5351664233991325"
"1662000","1.1563913657086715","-0.11414056882774462","3.5948769989378193"
"1664000","1.2584379074314735","-0.09893065534112978","3.8799071456437377"
"1666000","1.1749237475243521","-0.07332405385514722","3.612663452619817"
"1668000","1.0820814388657114","-0.06793281047791246","3.3203364400287536"
"1670000","1.0547626089066855","-0.06737342127365994","3.2242546982917837"
"1672000","1.014522602447973","-0.06898958917474377","3.1109468648500185"
"1674000","0.9599689267330734","-0.05505108569795267","2.964136533469093"
"1676000","0.8936002901728641","-0.02330347508797424","2.7157831195145987"
"1678000","0.927779495301632","-0.02276892432104798","2.798707582216724"
"1680000","0.9049148055700451","-0.015533401609398438","2.729112559138099"
"1682000","0.9766903331662081","-0.0017402735744544836","2.9175152869543526"
"1684000","0.903847567347858","-0.02543927675121814","2.7009496983729764"
"1686000","0.9040581355781468","-0.02787650468209177","2.7121300038334444"
"1688000","0.8276999076692251","-0.04003176987738698","2.487511042094091"
"1690000","0.8085210832798718","-0.046772454358724645","2.4104588524543216"
"1692000","0.7449035279239858","-0.046491932659497255","2.2409728748530617"
"1694000","0.7465525870079192","-0.04616159174320637","2.2454813165322407"
"1696000","0.7549718878999995","-0.04546868967180488","2.268098704572069"
"1698000","0.7498516917970363","-0.03519484318615286","2.2384398945376747"
"1700000","0.7130365167985729","-0.03279111530494992","2.119741970811505"
"1702000","0.701305661076748","-0.045962131760577896","2.1144465502593675"
"1704000","0.6397641471963532","-0.06189786486281083","1.968430794800632"
"1706000","0.6654026848401213","-0.06609255256457253","2.0467229463737455"
"1708000","0.6427814657901375","-0.06998924104124309","1.9933928732555362"
"1710000","0.5972903198642306","-0.07156345964642241","1.880583950594533"
"1712000","0.5837473815631674","-0.0727288302375091","1.8603704213532617"
"1714000","0.6112388393536141","-0.06686112857946139","1.9233297299523835"
"1716000","0.6568649531444778","-0.07241077674888947","2.0733502962440253"
"1718000","0.6463121263799498","-0.057873219066401374","2.0355010986402626"
"1720000","0.6665832228005018","-0.07241459744014721","2.112853271968662"
"1722000","0.6353262041124446","-0.09873850071277411","2.0641692083897065"
"1724000","0.6877445209408423","-0.11674053064208424","2.2255470273308458"
"1726000","0.7411899884268883","-0.12068661301150861","2.380763452474028"
"1728000","0.7917258559221954","-0.13086168632643239","2.542565489886328"
"1730000","0.8133053468520371","-0.14003670753711778","2.6030445859460154"
"1732000","0.8500589084693785","-0.15569779087776262","2.7123091281936507"
"1734000","0.854885461248501","-0.1454295385581063","2.711737493781838"
"1736000","0.9161439288555461","-0.1745858535104053","2.883565857049078"
"1738000","0.899832533232014","-0.17743631125404505","2.871018012409564"
"1740000","0.8560408800953104","-0.1888808685794939","2.738710138734953"
"1742000","0.86680875500472","-0.2013440287776757","2.7687633426059612"
"1744000","0.8806036424159732","-0.20520759784546683","2.8171028028582805"
"1746000","0.854584058607948","-0.20640036376332865","2.7100367718921627"
"1748000","0.8932001086713474","-0.17448626742349013","2.7746966153779646"
"1750000","0.935941095667154","-0.1500335825615912","2.8643417705777687"
"1752000","0.8730581743492509","-0.13565453112398976","2.6852952666641787"
"1754000","0.8129374485461739","-0.13205555587908024","2.5004909732067606"
"1756000","0.8574941299829709","-0.09243738013779516","2.592486157460662"
"1758000","0.8439526160026047","-0.08343033387785552","2.506220085578098"
"1760000","0.796597226936409","-0.07922413528611653","2.3235497324951577"
"1762000","0.7512853998887586","-0.0730511652323767","2.177966250943311"
"1764000","0.6616958205160919","-0.0498375904876157","1.8832943391849406"
"1766000","0.6985910888811923","-0.04706818013632441","2.0057597363276876"
"1768000","0.6901201353220774","-0.027717312624619846","1.963001493126154"
"1770000","0.7025619621547133","-0.011785107963194645","1.936124242737889"
"1772000","0.7305233341529093","0.01268752722928181","1.9643793080793697"
"1774000","0.7352928498302643","0.006676005789282465","2.0043265298949553"
"1776000","0.7615139970367794","-0.002383723979903178","2.0120925283310935"
"1778000","0.7745572326091447","-0.004653443176386665","2.031104694025591"
"1780000","0.8142826808451584","0.003712194770487242","2.1208104047686462"
"1782000","0.8612928488583212","0.007428604219021496","2.2577237333343034"
"1784000","0.8541037156626493","0.002666991867037719","2.258112437300817"
"1786000","0.8696802954553845","0.02607766574612468","2.3537150880838413"
"1788000","0.8826442209422032","0.03299811685635357","2.383775083861048"
"1790000","0.8935192818664975","0.05069858517209649","2.424877185550149"
"1792000","0.8937147625121318","0.033039688462304186","2.4349439808312834"
"1794000","0.9060132054258944","0.0485223296302429","2.3967109135923472"
"1796000","0.9003073544263637","0.04934357840198209","2.4438554863818953"
"1798000","0.8359057205624055","0.04571337733048132","2.345016530946925"
"1800000","0.7364425632016821","0.042612465113517836","2.044977370984017"
"1802000","0.6632817355975598","0.03390731581405271","1.874817115134656"
"1804000","0.624087191950717","-0.028048530456610026","1.8757094952586137"
"1806000","0.6327623923353037","-0.05452152308728544","1.9278694838701171"
"1808000","0.5279029763620778","-0.0657476821457967","1.6375475537037838"
"1810000","0.49236065382949357","-0.07578533091489226","1.5485871635867645"
"1812000","0.5320754562691284","-0.05648020575195552","1.6771330829892668"
"1814000","0.5076665635273911","-0.04624622584646567","1.6125095757428916"
"1816000","0.5229433422658282","-0.0432365672304295","1.6419208408705888"
"1818000","0.5676738761179924","-0.05559859633585438","1.7739786333516236"
"1820000","0.5706249110035132","-0.05005515159526838","1.8049225673899054"
"1822000","0.5751075471004782","-0.08570351371960715","1.8629040465403812"
"1824000","0.6619054468452233","-0.09030314191861544","2.0447402701743416"
"1826000","0.7303654041285239","-0.07939691979216879","2.2180432817686815"
"1828000","0.8447546995517721","-0.0869674145161407","2.5504192514198367"
"1830000","0.8904488889826073","-0.07259077316347973","2.7286704870203975"
"1832000","0.9473039731214131","-0.07350479192426426","2.8456180588288693"
"1834000","0.9430335740140484","-0.07053757634526116","2.7771742035988716"
"1836000","0.9410998063436975","-0.05700110036460681","2.744870710733659"
"1838000","0.9912600392601717","-0.029451997700612978","2.8641793681414196"
"1840000","1.0723819186565111","-0.014603763361927116","3.0989548391796045"
"1842000","1.092116755591577","0.000023811547551325606","3.1590238789658396"
"1844000","1.1436133798001757","0.009925185829866704","3.3178611634698103"
"1846000","1.1936630765663259","0.015964557109866315","3.4787058153765607"
"1848000","1.1940779595658606","0.028755064160097404","3.4454309169937263"
"1850000","1.2112954125892796","0.03170352151012049","3.5391816642152487"
"1852000","1.293447342905398","0.026873560999985786","3.823402423926477"
"1854000","1.3169077807206073","0.031595942310057586","3.863773009952121"
"1856000","1.3308995518983064","0.010907488997094327","3.9063723859823876"
"1858000","1.3661558879217168","0.01601440172921866","3.985937851088086"
"1860000","1.4399821933785644","0.017570966438390314","4.283972126038011"
"1862000","1.5110440922362034","0.009821201865561307","4.4944131700397705"
"1864000","1.4703995831585104","-0.0015321950102225048","4.392989852724714"
"1866000","1.5211010980754704","-0.01139946090895685","4.53581329461711"
"1868000","1.557359754668665","-0.024636510802898574","4.652497609249898"
"1870000","1.565930338543646","-0.055629525851924","4.693626100455994"
"1872000","1.5779842987087322","-0.06174642836907882","4.727967414120096"
"1874000","1.698973284101502","-0.04536166419880468","5.100793028372689"
"1876000","1.721451042705293","-0.028277258948888682","5.14718536442786"
"1878000","1.708325393095069","-0.012735414738301249","5.096941550622577"
"1880000","1.6381801526117685","0.025455225112498713","4.841808208738222"
"1882000","1.6196780622942606","0.024472829785780036","4.803642832307843"
"1884000","1.7248576637282194","0.01306957065651658","5.045657058889746"
"1886000","1.688879569140185","-0.02064882926677821","4.991630518992198"
"1888000","1.641336990598201","-0.01815793845464943","4.858818589026806"
"1890000","1.722862210961214","-0.04036506744881627","5.127024569057394"
"1892000","1.8027956738332287","-0.050591338076046696","5.356449112833477"
"1894000","1.80253570483299","-0.07423738133569716","5.365643416864333"
"1896000","1.6768784132998753","-0.09258981325326027","4.9963544936156845"
"1898000","1.6415125696648223","-0.11468955387023745","5.025886344823521"
"1900000","1.7760136504252442","-0.1283388714663452","5.436375696894247"
"1902000","1.6558045901565734","-0.13629703568946575","5.13378872024687"
"1904000","1.6238410993925838","-0.1365392745090649","5.047752945499029"
"1906000","1.591353545634503","-0.1283896475238726","5.017113859159872"
"1908000","1.675494732232881","-0.12136384293157614","5.262781008763239"
"1910000","1.6944170086036905","-0.1427694638490212","5.354990280956962"
"1912000","1.6730301107917525","-0.18653440584125933","5.314487958528218"
"1914000","1.6806021602974506","-0.16630532254069116","5.305777017820743"
"1916000","1.7095922668405112","-0.14744384871167135","5.3314756965209975"
"1918000","1.7617446342417582","-0.1460466330621858","5.491207059675944"
"1920000","1.786925939741506","-0.1467516694583465","5.554498163113489"
"1922000","1.8198588921691214","-0.1542362270422746","5.65476013710734"
"1924000","2.089824460566626","-0.03937623742851429","6.25070080698526"
"1926000","1.9172753085062915","-0.07058588846190833","5.778312247135559"
"1928000","1.841770370735204","-0.09140940550318921","5.557095801955902"
"1930000","1.818012688316444","-0.08376780506852084","5.488408264119994"
"1932000","1.894419914838897","-0.09084166924445888","5.733370097924839"
"1934000","1.9246186582982","-0.09233564124698751","5.826612401952386"
"1936000","1.9337397920456325","-0.10933635807689283","5.868729303373373"
"1938000","1.799945448831112","-0.12319611714570788","5.48161671109777"
"1940000","1.6427499692270453","-0.11514271540730264","5.038319851058651"
"1942000","1.5745396077478164","-0.10669533618749122","4.813452099692454"
"1944000","1.477596306137925","-0.12519667848222896","4.552709346313815"
"1946000","1.3912544057003589","-0.12632599483826204","4.300075899580929"
"1948000","1.1741459984457177","-0.12648286606580952","3.653321943426941"
"1950000","1.0794479462655628","-0.11651088820607408","3.43694120472201"
"1952000","0.8664369943329655","-0.1265898707418237","2.8212917688458394"
"1954000","0.8412632468700854","-0.09959781156608376","2.7077727702378467"
"1956000","0.7977759066712654","-0.0899038749824977","2.565768547847634"
"1958000","0.7712079232125156","-0.0890345222046599","2.4848927090752406"
"1960000","0.5722982612582467","-0.09563138685841119","1.8793121476757806"
"1962000","0.521652165949849","-0.11469088080618536","1.736006288128672"
"1964000","0.40232443872408474","-0.1356519576022402","1.3690685205555055"
"1966000","0.4077627149998831","-0.12020195927936586","1.367407857911312"
"1968000","0.3833283253990425","-0.13272604343015704","1.3042346425886502"
"1970000","0.45528119775527737","-0.11925911028776323","1.4105460569323913"
"1972000","0.3586124112707428","-0.13163913622405385","1.1142363431614652"
"1974000","0.40661662261095866","-0.13522236888017514","1.2357309741169737"
"1976000","0.4005610490329659","-0.13155369627568878","1.208730768607609"
"1978000","0.45479110623788427","-0.12157774370070555","1.3699655538165532"
"1980000","0.41291908940254757","-0.10711315415892755","1.2318544191681142"
"1982000","0.513397179864837","-0.1103682112386451","1.5368119376693654"
"1984000","0.27693308105147546","-0.10563109044171874","0.8052936397939486"
"1986000","0.300709283889412","-0.09357414028886712","0.8772196984756302"
"1988000","0.24700405126094607","-0.07644461990986023","0.704128709211902"
"1990000","0.25153379121064307","-0.05275874353665863","0.7069506299723436"
"1992000","0.24644974388541596","-0.03247497412655507","0.6628819801719656"
"1994000","0.21845061385156694","-0.03448581520561133","0.6081598759858902"
"1996000","0.18544774580233214","-0.030567298646085","0.5923577552744685"
"1998000","0.09108014310134367","-0.036613203903194565","0.343269472006665"
"2000000","0.08321820404313143","-0.04119167309487242","0.2933662705936734"
